1,220005,PI,"6,795",0.6,0.345622%
2,220010,PI,"5,080",0.6,0.345622%
3,220020,PI,"16,600",1.0,0.576037%
4,220025,PI,"7,378",0.6,0.345622%
5,220027,PI,"5,163",0.6,0.345622%
6,220030,PI,"13,735",1.0,0.576037%
7,220040,PI,"39,031",1.8,1.036866%
8,220045,PI,"5,115",0.6,0.345622%
9,220050,PI,"17,155",1.2,0.691244%
10,220060,PI,"6,664",0.6,0.345622%
11,220070,PI,"9,244",0.6,0.345622%
12,220080,PI,"3,054",0.6,0.345622%
13,220090,PI,"5,761",0.6,0.345622%
14,220095,PI,"2,441",0.6,0.345622%
15,220100,PI,"4,672",0.6,0.345622%
16,220105,PI,"7,547",0.6,0.345622%
17,220110,PI,"11,164",0.8,0.460829%
18,220115,PI,"10,727",0.8,0.460829%
19,220117,PI,"3,855",0.6,0.345622%
20,220120,PI,"45,154",2.0,1.152074%
21,220130,PI,"3,245",0.6,0.345622%
22,220140,PI,"6,594",0.6,0.345622%
23,220150,PI,"25,901",1.4,0.806452%
24,220155,PI,"3,817",0.6,0.345622%
25,220157,PI,"3,337",0.6,0.345622%
26,220160,PI,"9,927",0.6,0.345622%
27,220170,PI,"5,335",0.6,0.345622%
28,220173,PI,"6,029",0.6,0.345622%
29,220177,PI,"6,383",0.6,0.345622%
30,220180,PI,"4,382",0.6,0.345622%
31,220190,PI,"23,144",1.2,0.691244%
32,220191,PI,"5,357",0.6,0.345622%
33,220192,PI,"5,433",0.6,0.345622%
34,220194,PI,"6,242",0.6,0.345622%
35,220196,PI,"8,013",0.6,0.345622%
36,220198,PI,"3,786",0.6,0.345622%
37,220200,PI,"19,144",1.2,0.691244%
38,220202,PI,"8,027",0.6,0.345622%
39,220205,PI,"10,038",0.6,0.345622%
40,220207,PI,"3,379",0.6,0.345622%
41,220208,PI,"7,243",0.6,0.345622%
42,220209,PI,"5,686",0.6,0.345622%
43,220210,PI,"5,429",0.6,0.345622%
44,220211,PI,"4,755",0.6,0.345622%
45,220213,PI,"5,649",0.6,0.345622%
46,220217,PI,"6,885",0.6,0.345622%
47,220220,PI,"45,338",2.0,1.152074%
48,220225,PI,"3,907",0.6,0.345622%
49,220230,PI,"20,201",1.2,0.691244%
50,220240,PI,"11,024",0.8,0.460829%
51,220245,PI,"3,913",0.6,0.345622%
52,220250,PI,"10,332",0.8,0.460829%
53,220253,PI,"5,580",0.6,0.345622%
54,220255,PI,"4,871",0.6,0.345622%
55,220260,PI,"18,336",1.2,0.691244%
56,220265,PI,"5,108",0.6,0.345622%
57,220270,PI,"26,923",1.4,0.806452%
58,220271,PI,"4,547",0.6,0.345622%
59,220272,PI,"5,605",0.6,0.345622%
60,220273,PI,"3,842",0.6,0.345622%
61,220275,PI,"6,115",0.6,0.345622%
62,220277,PI,"7,447",0.6,0.345622%
63,220280,PI,"4,486",0.6,0.345622%
64,220285,PI,"4,551",0.6,0.345622%
65,220290,PI,"25,575",1.4,0.806452%
66,220300,PI,"7,904",0.6,0.345622%
67,220310,PI,"10,036",0.6,0.345622%
68,220320,PI,"10,857",0.8,0.460829%
69,220323,PI,"4,741",0.6,0.345622%
70,220327,PI,"4,931",0.6,0.345622%
71,220325,PI,"4,225",0.6,0.345622%
72,220330,PI,"13,339",0.8,0.460829%
73,220335,PI,"6,722",0.6,0.345622%
74,220340,PI,"6,617",0.6,0.345622%
75,220345,PI,"9,271",0.6,0.345622%
76,220342,PI,"4,263",0.6,0.345622%
77,220350,PI,"14,452",1.0,0.576037%
78,220360,PI,"4,702",0.6,0.345622%
79,220370,PI,"38,049",1.8,1.036866%
80,220375,PI,"5,104",0.6,0.345622%
81,220380,PI,"4,366",0.6,0.345622%
82,220385,PI,"2,488",0.6,0.345622%
83,220390,PI,"57,928",2.2,1.267288%
84,220400,PI,"5,234",0.6,0.345622%
85,220410,PI,"4,419",0.6,0.345622%
86,220415,PI,"2,921",0.6,0.345622%
87,220420,PI,"8,727",0.6,0.345622%
88,220430,PI,"11,202",0.8,0.460829%
89,220435,PI,"5,194",0.6,0.345622%
90,220440,PI,"10,416",0.8,0.460829%
91,220450,PI,"10,268",0.8,0.460829%
92,220455,PI,"4,417",0.6,0.345622%
93,220460,PI,"3,777",0.6,0.345622%
94,220465,PI,"8,993",0.6,0.345622%
95,220470,PI,"14,878",1.0,0.576037%
96,220480,PI,"9,397",0.6,0.345622%
97,220490,PI,"8,265",0.6,0.345622%
98,220500,PI,"11,165",0.8,0.460829%
99,220510,PI,"10,704",0.8,0.460829%
100,220515,PI,"5,696",0.6,0.345622%
101,220520,PI,"18,202",1.2,0.691244%
102,220525,PI,"4,334",0.6,0.345622%
103,220527,PI,"4,683",0.6,0.345622%
104,220530,PI,"4,381",0.6,0.345622%
105,220535,PI,"2,956",0.6,0.345622%
106,220540,PI,"13,874",1.0,0.576037%
107,220545,PI,"5,158",0.6,0.345622%
108,220550,PI,"37,410",1.8,1.036866%
109,220551,PI,"4,775",0.6,0.345622%
110,220552,PI,"5,407",0.6,0.345622%
111,220553,PI,"4,554",0.6,0.345622%
112,220555,PI,"8,097",0.6,0.345622%
113,220557,PI,"6,471",0.6,0.345622%
114,220556,PI,"4,529",0.6,0.345622%
115,220558,PI,"3,892",0.6,0.345622%
116,220559,PI,"4,905",0.6,0.345622%
117,220554,PI,"2,689",0.6,0.345622%
118,220560,PI,"5,255",0.6,0.345622%
119,220570,PI,"28,725",1.4,0.806452%
120,220580,PI,"24,774",1.4,0.806452%
121,220585,PI,"7,897",0.6,0.345622%
122,220590,PI,"5,218",0.6,0.345622%
123,220595,PI,"7,938",0.6,0.345622%
124,220600,PI,"4,455",0.6,0.345622%
125,220605,PI,"6,240",0.6,0.345622%
126,220610,PI,"10,531",0.8,0.460829%
127,220620,PI,"32,477",1.6,0.921659%
128,220630,PI,"1,245",0.6,0.345622%
129,220635,PI,"6,759",0.6,0.345622%
130,220640,PI,"10,335",0.8,0.460829%
131,220650,PI,"7,440",0.6,0.345622%
132,220660,PI,"10,354",0.8,0.460829%
133,220665,PI,"4,061",0.6,0.345622%
134,220667,PI,"6,537",0.6,0.345622%
135,220669,PI,"8,591",0.6,0.345622%
136,220670,PI,"7,284",0.6,0.345622%
137,220672,PI,"8,149",0.6,0.345622%
138,220675,PI,"4,610",0.6,0.345622%
139,220680,PI,"8,283",0.6,0.345622%
140,220795,PI,"4,211",0.6,0.345622%
141,220690,PI,"6,478",0.6,0.345622%
142,220695,PI,"3,295",0.6,0.345622%
143,220700,PI,"35,788",1.6,0.921659%
144,220710,PI,"2,653",0.6,0.345622%
145,220720,PI,"6,673",0.6,0.345622%
146,220730,PI,"4,054",0.6,0.345622%
147,220735,PI,"3,399",0.6,0.345622%
148,220740,PI,"4,978",0.6,0.345622%
149,220750,PI,"13,868",1.0,0.576037%
150,220755,PI,"3,908",0.6,0.345622%
151,220760,PI,"10,348",0.8,0.460829%
152,220770,PI,"146,736",3.8,2.188948%
153,220775,PI,"4,573",0.6,0.345622%
154,220777,PI,"6,142",0.6,0.345622%
155,220779,PI,"3,809",0.6,0.345622%
156,220780,PI,"19,867",1.2,0.691244%
157,220785,PI,"3,646",0.6,0.345622%
158,220790,PI,"37,596",1.8,1.036866%
159,220793,PI,"2,427",0.6,0.345622%
160,220800,PI,"74,967",2.6,1.497704%
161,220810,PI,"11,766",0.8,0.460829%
162,220820,PI,"17,761",1.2,0.691244%
163,220830,PI,"27,766",1.4,0.806452%
164,220840,PI,"61,963",2.4,1.382495%
165,220850,PI,"11,999",0.8,0.460829%
166,220855,PI,"2,583",0.6,0.345622%
167,220860,PI,"3,083",0.6,0.345622%
168,220865,PI,"8,617",0.6,0.345622%
169,220870,PI,"8,448",0.6,0.345622%
170,220880,PI,"17,563",1.2,0.691244%
171,220885,PI,"4,235",0.6,0.345622%
172,220887,PI,"4,293",0.6,0.345622%
173,220890,PI,"6,932",0.6,0.345622%
174,220900,PI,"6,278",0.6,0.345622%
175,220910,PI,"6,047",0.6,0.345622%
176,220915,PI,"3,830",0.6,0.345622%
177,220920,PI,"6,101",0.6,0.345622%
178,220930,PI,"5,570",0.6,0.345622%
179,220937,PI,"5,147",0.6,0.345622%
180,220935,PI,"4,468",0.6,0.345622%
181,220940,PI,"6,073",0.6,0.345622%
182,220945,PI,"2,074",0.6,0.345622%
183,220950,PI,"3,664",0.6,0.345622%
184,220955,PI,"4,323",0.6,0.345622%
185,220960,PI,"3,044",0.6,0.345622%
186,220965,PI,"5,628",0.6,0.345622%
187,220970,PI,"6,294",0.6,0.345622%
188,220975,PI,"2,864",0.6,0.345622%
189,220980,PI,"4,793",0.6,0.345622%
190,220985,PI,"4,461",0.6,0.345622%
191,220987,PI,"5,664",0.6,0.345622%
192,220990,PI,"6,118",0.6,0.345622%
193,220995,PI,"4,673",0.6,0.345622%
194,220997,PI,"7,459",0.6,0.345622%
195,221000,PI,"19,703",1.2,0.691244%
196,221005,PI,"5,169",0.6,0.345622%
197,221010,PI,"3,691",0.6,0.345622%
198,221020,PI,"6,583",0.6,0.345622%
199,221030,PI,"5,697",0.6,0.345622%
200,221035,PI,"4,439",0.6,0.345622%
201,221037,PI,"2,567",0.6,0.345622%
202,221038,PI,"2,117",0.6,0.345622%
203,221039,PI,"2,975",0.6,0.345622%
204,221040,PI,"18,083",1.2,0.691244%
205,221050,PI,"13,726",1.0,0.576037%
206,221060,PI,"32,745",1.6,0.921659%
207,221062,PI,"3,517",0.6,0.345622%
208,221063,PI,"4,138",0.6,0.345622%
209,221065,PI,"9,663",0.6,0.345622%
210,221070,PI,"14,225",1.0,0.576037%
211,221080,PI,"12,166",0.8,0.460829%
212,221090,PI,"4,509",0.6,0.345622%
213,221093,PI,"6,321",0.6,0.345622%
214,221095,PI,"2,780",0.6,0.345622%
215,221097,PI,"2,642",0.6,0.345622%
216,221110,PI,"42,873",1.8,1.036866%
217,221120,PI,"20,390",1.2,0.691244%
218,221130,PI,"20,360",1.2,0.691244%
219,221135,PI,"4,894",0.6,0.345622%
220,221140,PI,"4,326",0.6,0.345622%
221,221150,PI,"2,993",0.6,0.345622%
222,221160,PI,"3,033",0.6,0.345622%
223,221170,PI,"4,302",0.6,0.345622%
