1,500020,MS,"14,734",1.0,1.118568%
2,500025,MS,"5,114",0.6,0.671141%
3,500060,MS,"38,030",1.8,2.013423%
4,500070,MS,"24,852",1.4,1.565996%
5,500080,MS,"8,885",0.6,0.671141%
6,500085,MS,"10,304",0.8,0.894855%
7,500090,MS,"8,744",0.6,0.671141%
8,500100,MS,"24,745",1.4,1.565996%
9,500110,MS,"47,323",2.0,2.237135%
10,500124,MS,"11,586",0.8,0.894855%
11,500150,MS,"6,783",0.6,0.671141%
12,500190,MS,"22,084",1.2,1.342282%
13,500200,MS,"11,228",0.8,0.894855%
14,500210,MS,"24,223",1.4,1.565996%
15,500215,MS,"7,859",0.6,0.671141%
16,500220,MS,"21,267",1.2,1.342282%
17,500230,MS,"11,884",0.8,0.894855%
18,500240,MS,"28,867",1.4,1.565996%
19,500260,MS,"13,712",1.0,1.118568%
20,500280,MS,"5,906",0.6,0.671141%
21,500290,MS,"21,685",1.2,1.342282%
22,500295,MS,"23,284",1.2,1.342282%
23,500310,MS,"5,622",0.6,0.671141%
24,500315,MS,"14,916",1.0,1.118568%
25,500320,MS,"109,294",3.2,3.579416%
26,500325,MS,"19,835",1.2,1.342282%
27,500330,MS,"33,231",1.6,1.789709%
28,500345,MS,"12,712",0.8,0.894855%
29,500348,MS,"11,049",0.8,0.894855%
30,500350,MS,"5,775",0.6,0.671141%
31,500370,MS,"215,486",4.0,4.474271%
32,500375,MS,"12,176",0.8,0.894855%
33,500380,MS,"19,200",1.2,1.342282%
34,500390,MS,"3,020",0.6,0.671141%
35,500400,MS,"9,976",0.6,0.671141%
36,500410,MS,"10,063",0.6,0.671141%
37,500430,MS,"15,738",1.0,1.118568%
38,500440,MS,"7,641",0.6,0.671141%
39,500450,MS,"23,220",1.2,1.342282%
40,500460,MS,"20,401",1.2,1.342282%
41,500470,MS,"22,975",1.2,1.342282%
42,500480,MS,"8,702",0.6,0.671141%
43,500490,MS,"6,940",0.6,0.671141%
44,500500,MS,"25,617",1.4,1.565996%
45,500510,MS,"4,031",0.6,0.671141%
46,500515,MS,"6,476",0.6,0.671141%
47,500520,MS,"22,228",1.2,1.342282%
48,500525,MS,"7,097",0.6,0.671141%
49,500540,MS,"44,042",1.8,2.013423%
50,500560,MS,"27,316",1.4,1.565996%
51,500568,MS,"17,994",1.2,1.342282%
52,500570,MS,"52,367",2.2,2.460850%
53,500580,MS,"14,162",1.0,1.118568%
54,500600,MS,"20,217",1.2,1.342282%
55,500620,MS,"51,764",2.2,2.460850%
56,500625,MS,"4,173",0.6,0.671141%
57,500627,MS,"5,251",0.6,0.671141%
58,500630,MS,"41,626",1.8,2.013423%
59,500635,MS,"13,674",1.0,1.118568%
60,500640,MS,"7,738",0.6,0.671141%
61,500660,MS,"88,164",2.8,3.131990%
62,500690,MS,"16,686",1.0,1.118568%
63,500710,MS,"23,526",1.2,1.342282%
64,500720,MS,"35,465",1.6,1.789709%
65,500730,MS,"4,871",0.6,0.671141%
66,500740,MS,"19,515",1.2,1.342282%
67,500750,MS,"5,300",0.6,0.671141%
68,500755,MS,"7,682",0.6,0.671141%
69,500769,MS,"25,443",1.4,1.565996%
70,500780,MS,"6,469",0.6,0.671141%
71,500770,MS,"10,811",0.8,0.894855%
72,500790,MS,"52,975",2.2,2.460850%
73,500793,MS,"17,941",1.2,1.342282%
74,500795,MS,"11,160",0.8,0.894855%
75,500797,MS,"3,570",0.6,0.671141%
76,500800,MS,"20,387",1.2,1.342282%
77,500830,MS,"115,561",3.4,3.803130%
78,500840,MS,"6,034",0.6,0.671141%
