1,260005,PE,"98,990",3.0,1.091703%
2,260010,PE,"36,866",1.6,0.582242%
3,260020,PE,"19,225",1.2,0.436681%
4,260030,PE,"24,454",1.4,0.509461%
5,260040,PE,"36,040",1.6,0.582242%
6,260050,PE,"42,831",1.8,0.655022%
7,260060,PE,"14,431",1.0,0.363901%
8,260070,PE,"38,261",1.8,0.655022%
9,260080,PE,"22,886",1.2,0.436681%
10,260090,PE,"22,685",1.2,0.436681%
11,260100,PE,"10,965",0.8,0.291121%
12,260105,PE,"20,046",1.2,0.436681%
13,260110,PE,"83,287",2.8,1.018923%
14,260120,PE,"73,154",2.6,0.946143%
15,260130,PE,"14,091",1.0,0.363901%
16,260140,PE,"42,331",2.0,0.727802%
17,260150,PE,"11,941",0.8,0.291121%
18,260160,PE,"20,672",1.2,0.436681%
19,260170,PE,"75,729",2.6,0.946143%
20,260180,PE,"12,589",0.8,0.291121%
21,260190,PE,"60,469",2.2,0.800582%
22,260200,PE,"37,571",1.8,0.655022%
23,260210,PE,"47,991",2.0,0.727802%
24,260220,PE,"38,976",1.8,0.655022%
25,260230,PE,"38,069",1.8,0.655022%
26,260240,PE,"8,980",0.6,0.218341%
27,260250,PE,"7,464",0.6,0.218341%
28,260260,PE,"49,624",2.0,0.727802%
29,260270,PE,"13,050",0.8,0.291121%
30,260280,PE,"57,120",2.2,0.800582%
31,260290,PE,"202,636",4.0,1.455604%
32,260300,PE,"33,557",1.6,0.582242%
33,260310,PE,"20,082",1.2,0.436681%
34,260320,PE,"28,326",1.4,0.509461%
35,260330,PE,"11,094",0.8,0.291121%
36,260340,PE,"5,741",0.6,0.218341%
37,260345,PE,"155,228",3.8,1.382828%
38,260350,PE,"18,440",1.2,0.436681%
39,260360,PE,"8,472",0.6,0.218341%
40,260370,PE,"24,799",1.4,0.509461%
41,260380,PE,"19,994",1.2,0.436681%
42,260390,PE,"19,380",1.2,0.436681%
43,260392,PE,"12,706",0.8,0.291121%
44,260400,PE,"81,884",2.8,1.018923%
45,260410,PE,"351,686",4.0,1.455604%
46,260415,PE,"14,247",1.0,0.363901%
47,260420,PE,"41,865",1.8,0.655022%
48,260430,PE,"11,607",0.8,0.291121%
49,260440,PE,"13,302",0.8,0.291121%
50,260450,PE,"21,402",1.2,0.436681%
51,260460,PE,"26,008",1.4,0.509461%
52,260470,PE,"18,033",1.2,0.436681%
53,260480,PE,"12,581",0.8,0.291121%
54,260490,PE,"12,332",0.8,0.291121%
55,260500,PE,"23,909",1.4,0.509461%
56,260510,PE,"36,474",1.6,0.582242%
57,260515,PE,"18,510",1.2,0.436681%
58,260520,PE,"67,839",2.4,0.873362%
59,260530,PE,"31,858",1.6,0.582242%
60,260540,PE,"21,836",1.2,0.436681%
61,260550,PE,"12,008",0.8,0.291121%
62,260560,PE,"22,577",1.4,0.509461%
63,260570,PE,"32,152",1.6,0.582242%
64,260580,PE,"15,234",1.0,0.363901%
65,260590,PE,"30,426",1.4,0.509461%
66,260600,PE,"137,810",3.6,1.310044%
67,260610,PE,"30,324",1.4,0.509461%
68,260620,PE,"78,940",2.6,0.946143%
69,260630,PE,"7,363",0.6,0.218341%
70,260640,PE,"82,579",2.8,1.018923%
71,260650,PE,"19,056",1.2,0.436681%
72,260660,PE,"28,798",1.4,0.509461%
73,260670,PE,"7,730",0.6,0.218341%
74,260680,PE,"113,956",3.2,1.164483%
75,260690,PE,"12,156",0.8,0.291121%
76,260760,PE,"25,346",1.4,0.509461%
77,260700,PE,"22,374",1.2,0.436681%
78,260710,PE,"4,549",0.6,0.218341%
79,260720,PE,"92,965",3.0,1.091703%
80,260730,PE,"30,091",1.4,0.509461%
81,260740,PE,"4,807",0.6,0.218341%
82,260750,PE,"26,362",1.4,0.509461%
83,260765,PE,"36,299",1.6,0.582242%
84,260770,PE,"13,708",1.0,0.363901%
85,260775,PE,"26,073",1.4,0.509461%
86,260780,PE,"16,806",1.0,0.363901%
87,260790,PE,"691,125",4.0,1.455604%
88,260795,PE,"11,649",0.8,0.291121%
89,260800,PE,"16,943",1.0,0.363901%
90,260805,PE,"14,646",1.0,0.363901%
91,260810,PE,"33,217",1.6,0.582242%
92,260820,PE,"16,004",1.0,0.363901%
93,260825,PE,"11,269",0.8,0.291121%
94,260830,PE,"14,620",1.0,0.363901%
95,260840,PE,"15,229",1.0,0.363901%
96,260845,PE,"17,654",1.2,0.436681%
97,260850,PE,"21,308",1.2,0.436681%
98,260860,PE,"12,951",0.8,0.291121%
99,260870,PE,"16,190",1.0,0.363901%
100,260875,PE,"25,030",1.4,0.509461%
101,260880,PE,"39,570",1.8,0.655022%
102,260890,PE,"56,203",2.2,0.800582%
103,260900,PE,"25,114",1.4,0.509461%
104,260910,PE,"15,571",1.0,0.363901%
105,260915,PE,"20,681",1.2,0.436681%
106,260920,PE,"11,570",0.8,0.291121%
107,260930,PE,"15,185",1.0,0.363901%
108,261430,PE,"11,240",0.8,0.291121%
109,260940,PE,"61,577",2.4,0.873362%
110,260950,PE,"32,174",1.6,0.582242%
111,260960,PE,"390,144",4.0,1.455604%
112,260970,PE,"23,717",1.2,0.436681%
113,260980,PE,"14,623",1.0,0.363901%
114,260990,PE,"68,236",2.4,0.873362%
115,261000,PE,"62,571",2.4,0.873362%
116,261010,PE,"7,864",0.6,0.218341%
117,261020,PE,"26,440",1.4,0.509461%
118,261030,PE,"11,403",0.8,0.291121%
119,261040,PE,"21,290",1.2,0.436681%
120,261050,PE,"28,935",1.4,0.509461%
121,261060,PE,"55,493",2.2,0.800582%
122,261070,PE,"325,590",4.0,1.455604%
123,261080,PE,"22,455",1.2,0.436681%
124,261090,PE,"66,524",2.4,0.873362%
125,261100,PE,"35,731",1.6,0.582242%
126,261110,PE,"337,683",4.0,1.455604%
127,261120,PE,"11,266",0.8,0.291121%
128,261130,PE,"26,902",1.4,0.509461%
129,261140,PE,"14,657",1.0,0.363901%
130,261150,PE,"25,686",1.4,0.509461%
131,261153,PE,"6,812",0.6,0.218341%
132,261170,PE,"20,286",1.2,0.436681%
133,261180,PE,"46,877",2.0,0.727802%
134,261190,PE,"23,282",1.2,0.436681%
135,261200,PE,"10,247",0.8,0.291121%
136,261210,PE,"10,588",0.8,0.291121%
137,261220,PE,"60,117",2.2,0.800582%
138,261230,PE,"15,761",1.0,0.363901%
139,261240,PE,"25,521",1.4,0.509461%
140,261245,PE,"15,032",1.0,0.363901%
141,261247,PE,"12,439",0.8,0.291121%
142,261250,PE,"103,660",3.2,1.164483%
143,261255,PE,"14,265",1.0,0.363901%
144,261260,PE,"41,475",1.8,0.655022%
145,261270,PE,"13,921",1.0,0.363901%
146,261280,PE,"11,682",0.8,0.291121%
147,261290,PE,"15,497",1.0,0.363901%
148,261300,PE,"58,251",2.2,0.800582%
149,261310,PE,"36,895",1.6,0.582242%
150,261320,PE,"22,518",1.2,0.436681%
151,261330,PE,"21,215",1.2,0.436681%
152,261340,PE,"20,654",1.2,0.436681%
153,261350,PE,"33,742",1.6,0.582242%
154,261360,PE,"33,537",1.6,0.582242%
155,261370,PE,"111,197",3.2,1.164483%
156,261380,PE,"17,834",1.2,0.436681%
157,261390,PE,"84,970",2.8,1.018923%
158,261400,PE,"19,049",1.2,0.436681%
159,261410,PE,"35,521",1.6,0.582242%
160,261420,PE,"44,734",2.0,0.727802%
161,261440,PE,"5,964",0.6,0.218341%
162,261450,PE,"63,780",2.4,0.873362%
163,261460,PE,"28,132",1.4,0.509461%
164,261470,PE,"12,872",0.8,0.291121%
165,261480,PE,"25,003",1.4,0.509461%
166,261485,PE,"22,850",1.2,0.436681%
167,261500,PE,"27,981",1.4,0.509461%
168,261510,PE,"7,089",0.6,0.218341%
169,261520,PE,"10,313",0.8,0.291121%
170,261530,PE,"53,328",2.2,0.800582%
171,261540,PE,"43,174",1.8,0.655022%
172,261550,PE,"13,643",1.0,0.363901%
173,261560,PE,"29,842",1.4,0.509461%
174,261570,PE,"15,235",1.0,0.363901%
175,261580,PE,"26,727",1.4,0.509461%
176,261590,PE,"8,159",0.6,0.218341%
177,261600,PE,"18,067",1.2,0.436681%
178,261610,PE,"9,471",0.6,0.218341%
179,261618,PE,"7,693",0.6,0.218341%
180,261620,PE,"20,222",1.2,0.436681%
181,261630,PE,"32,296",1.6,0.582242%
182,261640,PE,"136,706",3.6,1.310044%
183,261650,PE,"14,618",1.0,0.363901%
