1,420005,SC,"2,617",0.6,0.201748%
2,420010,SC,"17,782",1.2,0.403497%
3,420020,SC,"10,427",0.8,0.268998%
4,420030,SC,"5,371",0.6,0.201748%
5,420040,SC,"7,143",0.6,0.201748%
6,420050,SC,"6,412",0.6,0.201748%
7,420055,SC,"2,397",0.6,0.201748%
8,420060,SC,"6,206",0.6,0.201748%
9,420070,SC,"9,905",0.6,0.201748%
10,420075,SC,"1,977",0.6,0.201748%
11,420080,SC,"5,909",0.6,0.201748%
12,420090,SC,"4,998",0.6,0.201748%
13,420100,SC,"7,708",0.6,0.201748%
14,420110,SC,"3,251",0.6,0.201748%
15,420120,SC,"8,223",0.6,0.201748%
16,420125,SC,"10,432",0.8,0.268998%
17,420127,SC,"4,278",0.6,0.201748%
18,420130,SC,"33,867",1.6,0.537996%
19,420140,SC,"66,442",2.4,0.806994%
20,420150,SC,"8,431",0.6,0.201748%
21,420160,SC,"3,564",0.6,0.201748%
22,420165,SC,"2,266",0.6,0.201748%
23,420170,SC,"7,829",0.6,0.201748%
24,420180,SC,"3,268",0.6,0.201748%
25,420190,SC,"5,681",0.6,0.201748%
26,420195,SC,"11,982",0.8,0.268998%
27,420205,SC,"10,073",0.6,0.201748%
28,420200,SC,"131,727",3.6,1.210516%
29,420207,SC,"10,128",0.6,0.201748%
30,421280,SC,"21,253",1.2,0.403497%
31,422000,SC,"12,212",0.8,0.268998%
32,420208,SC,"2,779",0.6,0.201748%
33,420209,SC,"1,764",0.6,0.201748%
34,420210,SC,"27,080",1.4,0.470746%
35,420213,SC,"6,276",0.6,0.201748%
36,420215,SC,"2,705",0.6,0.201748%
37,420220,SC,"11,297",0.8,0.268998%
38,420230,SC,"65,528",2.4,0.806994%
39,420240,SC,"343,715",4.0,1.344990%
40,420243,SC,"3,440",0.6,0.201748%
41,420250,SC,"4,663",0.6,0.201748%
42,420253,SC,"2,870",0.6,0.201748%
43,420257,SC,"2,153",0.6,0.201748%
44,420260,SC,"9,698",0.6,0.201748%
45,420245,SC,"18,052",1.2,0.403497%
46,420270,SC,"5,022",0.6,0.201748%
47,420280,SC,"32,209",1.6,0.537996%
48,420285,SC,"3,682",0.6,0.201748%
49,420287,SC,"2,589",0.6,0.201748%
50,420290,SC,"125,810",3.4,1.143266%
51,420300,SC,"76,571",2.6,0.874243%
52,420310,SC,"6,228",0.6,0.201748%
53,420315,SC,"3,389",0.6,0.201748%
54,420320,SC,"76,592",2.6,0.874243%
55,420330,SC,"12,002",0.8,0.268998%
56,420340,SC,"7,237",0.6,0.201748%
57,420350,SC,"8,890",0.6,0.201748%
58,420360,SC,"35,383",1.6,0.537996%
59,420370,SC,"11,781",0.8,0.268998%
60,420380,SC,"54,296",2.2,0.739744%
61,420325,SC,"2,625",0.6,0.201748%
62,420390,SC,"22,327",1.2,0.403497%
63,420395,SC,"23,982",1.4,0.470746%
64,420400,SC,"10,503",0.8,0.268998%
65,420410,SC,"3,939",0.6,0.201748%
66,420415,SC,"2,768",0.6,0.201748%
67,420417,SC,"3,308",0.6,0.201748%
68,420419,SC,"2,933",0.6,0.201748%
69,420420,SC,"209,553",4.0,1.344990%
70,420425,SC,"16,301",1.0,0.336247%
71,420430,SC,"73,206",2.6,0.874243%
72,420435,SC,"4,253",0.6,0.201748%
73,420440,SC,"10,165",0.6,0.201748%
74,420445,SC,"2,541",0.6,0.201748%
75,420455,SC,"13,591",1.0,0.336247%
76,420450,SC,"15,337",1.0,0.336247%
77,420460,SC,"209,153",4.0,1.344990%
78,420470,SC,"11,020",0.8,0.268998%
79,420475,SC,"1,949",0.6,0.201748%
80,420480,SC,"39,399",1.8,0.605245%
81,420490,SC,"8,452",0.6,0.201748%
82,420500,SC,"15,395",1.0,0.336247%
83,420510,SC,"4,039",0.6,0.201748%
84,420515,SC,"3,990",0.6,0.201748%
85,420517,SC,"3,167",0.6,0.201748%
86,420519,SC,"2,077",0.6,0.201748%
87,420520,SC,"4,472",0.6,0.201748%
88,420530,SC,"10,758",0.8,0.268998%
89,420535,SC,"1,597",0.6,0.201748%
90,420543,SC,"2,562",0.6,0.201748%
91,420545,SC,"25,560",1.4,0.470746%
92,420550,SC,"36,102",1.6,0.537996%
93,420555,SC,"2,197",0.6,0.201748%
94,420560,SC,"3,137",0.6,0.201748%
95,420570,SC,"21,573",1.2,0.403497%
96,420580,SC,"17,134",1.2,0.403497%
97,420590,SC,"66,213",2.4,0.806994%
98,420600,SC,"14,087",1.0,0.336247%
99,420610,SC,"6,507",0.6,0.201748%
100,420620,SC,"11,313",0.8,0.268998%
101,420630,SC,"22,174",1.2,0.403497%
102,420640,SC,"10,316",0.8,0.268998%
103,420650,SC,"41,879",1.8,0.605245%
104,420660,SC,"5,118",0.6,0.201748%
105,420665,SC,"4,736",0.6,0.201748%
106,420670,SC,"22,324",1.2,0.403497%
107,420675,SC,"1,968",0.6,0.201748%
108,420680,SC,"3,290",0.6,0.201748%
109,420690,SC,"18,567",1.2,0.403497%
110,420700,SC,"53,998",2.2,0.739744%
111,420710,SC,"13,676",1.0,0.336247%
112,420720,SC,"10,752",0.8,0.268998%
113,420730,SC,"43,624",1.8,0.605245%
114,420740,SC,"6,087",0.6,0.201748%
115,420750,SC,"65,000",2.4,0.806994%
116,420757,SC,"2,899",0.6,0.201748%
117,420760,SC,"4,599",0.6,0.201748%
118,420765,SC,"8,876",0.6,0.201748%
119,420768,SC,"7,331",0.6,0.201748%
120,420770,SC,"7,530",0.6,0.201748%
121,420775,SC,"4,103",0.6,0.201748%
122,420780,SC,"10,202",0.8,0.268998%
123,420785,SC,"2,004",0.6,0.201748%
124,420790,SC,"11,061",0.8,0.268998%
125,420800,SC,"6,311",0.6,0.201748%
126,420810,SC,"21,385",1.2,0.403497%
127,420820,SC,"208,958",4.0,1.344990%
128,420830,SC,"59,147",2.2,0.739744%
129,420840,SC,"16,541",1.0,0.336247%
130,420845,SC,"18,749",1.2,0.403497%
131,420850,SC,"24,343",1.4,0.470746%
132,420860,SC,"4,006",0.6,0.201748%
133,420870,SC,"10,573",0.8,0.268998%
134,420880,SC,"19,254",1.2,0.403497%
135,420890,SC,"167,300",4.0,1.344990%
136,420895,SC,"1,649",0.6,0.201748%
137,420900,SC,"29,310",1.4,0.470746%
138,420910,SC,"569,645",4.0,1.344990%
139,420915,SC,"4,874",0.6,0.201748%
140,420917,SC,"2,134",0.6,0.201748%
141,420920,SC,"2,249",0.6,0.201748%
142,420930,SC,"158,620",4.0,1.344990%
143,420940,SC,"44,982",2.0,0.672495%
144,420945,SC,"1,461",0.6,0.201748%
145,420950,SC,"6,694",0.6,0.201748%
146,420960,SC,"15,073",1.0,0.336247%
147,420970,SC,"12,119",0.8,0.268998%
148,420980,SC,"3,179",0.6,0.201748%
149,420985,SC,"4,630",0.6,0.201748%
150,420990,SC,"11,584",0.8,0.268998%
151,421000,SC,"12,162",0.8,0.268998%
152,421003,SC,"5,703",0.6,0.201748%
153,421005,SC,"1,807",0.6,0.201748%
154,421010,SC,"55,611",2.2,0.739744%
155,421020,SC,"3,416",0.6,0.201748%
156,421030,SC,"7,957",0.6,0.201748%
157,421040,SC,"7,051",0.6,0.201748%
158,421050,SC,"24,712",1.4,0.470746%
159,421055,SC,"1,952",0.6,0.201748%
160,421060,SC,"16,240",1.0,0.336247%
161,421070,SC,"2,652",0.6,0.201748%
162,421080,SC,"7,056",0.6,0.201748%
163,421085,SC,"2,399",0.6,0.201748%
164,421090,SC,"4,181",0.6,0.201748%
165,421100,SC,"11,343",0.8,0.268998%
166,421105,SC,"9,740",0.6,0.201748%
167,421110,SC,"8,473",0.6,0.201748%
168,421120,SC,"17,373",1.2,0.403497%
169,421125,SC,"2,918",0.6,0.201748%
170,421130,SC,"74,964",2.6,0.874243%
171,421140,SC,"4,804",0.6,0.201748%
172,421145,SC,"4,339",0.6,0.201748%
173,421150,SC,"13,861",1.0,0.336247%
174,421160,SC,"14,654",1.0,0.336247%
175,421165,SC,"2,569",0.6,0.201748%
176,421170,SC,"22,587",1.2,0.403497%
177,421175,SC,"18,075",1.2,0.403497%
178,421180,SC,"7,381",0.6,0.201748%
179,421185,SC,"2,254",0.6,0.201748%
180,421187,SC,"1,607",0.6,0.201748%
181,421189,SC,"2,378",0.6,0.201748%
182,421190,SC,"161,395",4.0,1.344990%
183,421200,SC,"7,604",0.6,0.201748%
184,421205,SC,"2,562",0.6,0.201748%
185,421210,SC,"16,257",1.0,0.336247%
186,421220,SC,"18,905",1.2,0.403497%
187,421223,SC,"3,688",0.6,0.201748%
188,421225,SC,"8,142",0.6,0.201748%
189,421227,SC,"4,279",0.6,0.201748%
190,421230,SC,"7,282",0.6,0.201748%
191,421240,SC,"4,047",0.6,0.201748%
192,421250,SC,"30,262",1.4,0.470746%
193,421260,SC,"2,880",0.6,0.201748%
194,421265,SC,"9,908",0.6,0.201748%
195,421270,SC,"6,051",0.6,0.201748%
196,421290,SC,"19,105",1.2,0.403497%
197,421300,SC,"3,438",0.6,0.201748%
198,421310,SC,"4,209",0.6,0.201748%
199,421315,SC,"2,823",0.6,0.201748%
200,421320,SC,"31,760",1.6,0.537996%
201,421330,SC,"4,796",0.6,0.201748%
202,421335,SC,"3,405",0.6,0.201748%
203,421340,SC,"11,499",0.8,0.268998%
204,421350,SC,"19,744",1.2,0.403497%
205,421360,SC,"35,045",1.6,0.537996%
206,421370,SC,"16,692",1.0,0.336247%
207,421380,SC,"7,367",0.6,0.201748%
208,421390,SC,"1,630",0.6,0.201748%
209,421400,SC,"16,736",1.0,0.336247%
210,421410,SC,"2,306",0.6,0.201748%
211,421415,SC,"2,891",0.6,0.201748%
212,421420,SC,"10,096",0.6,0.201748%
213,421430,SC,"2,860",0.6,0.201748%
214,421440,SC,"6,246",0.6,0.201748%
215,421450,SC,"6,078",0.6,0.201748%
216,421460,SC,"7,428",0.6,0.201748%
217,421480,SC,"68,217",2.4,0.806994%
218,421470,SC,"11,295",0.8,0.268998%
219,421490,SC,"4,594",0.6,0.201748%
220,421500,SC,"41,817",1.8,0.605245%
221,421505,SC,"2,487",0.6,0.201748%
222,421507,SC,"4,705",0.6,0.201748%
223,421510,SC,"11,434",0.8,0.268998%
224,421520,SC,"5,120",0.6,0.201748%
225,421530,SC,"7,614",0.6,0.201748%
226,421535,SC,"3,872",0.6,0.201748%
227,421540,SC,"4,616",0.6,0.201748%
228,421545,SC,"12,001",0.8,0.268998%
229,421550,SC,"16,606",1.0,0.336247%
230,421555,SC,"2,288",0.6,0.201748%
231,421560,SC,"2,133",0.6,0.201748%
232,421565,SC,"8,333",0.6,0.201748%
233,421567,SC,"8,855",0.6,0.201748%
234,421568,SC,"2,611",0.6,0.201748%
235,421569,SC,"1,341",0.6,0.201748%
236,421570,SC,"22,266",1.2,0.403497%
237,421580,SC,"81,893",2.8,0.941518%
238,421575,SC,"2,496",0.6,0.201748%
239,421590,SC,"2,922",0.6,0.201748%
240,421600,SC,"11,038",0.8,0.268998%
241,421605,SC,"5,412",0.6,0.201748%
242,421610,SC,"9,509",0.6,0.201748%
243,421620,SC,"49,658",2.0,0.672495%
244,421630,SC,"33,897",1.6,0.537996%
245,421635,SC,"3,662",0.6,0.201748%
246,421625,SC,"6,285",0.6,0.201748%
247,421640,SC,"7,247",0.6,0.201748%
248,421650,SC,"26,447",1.4,0.470746%
249,421660,SC,"236,029",4.0,1.344990%
250,421670,SC,"13,899",1.0,0.336247%
251,421680,SC,"8,705",0.6,0.201748%
252,421690,SC,"23,473",1.2,0.403497%
253,421700,SC,"12,688",0.8,0.268998%
254,421710,SC,"3,217",0.6,0.201748%
255,421715,SC,"1,860",0.6,0.201748%
256,421720,SC,"39,390",1.8,0.605245%
257,421725,SC,"5,488",0.6,0.201748%
258,421730,SC,"9,594",0.6,0.201748%
259,421740,SC,"19,463",1.2,0.403497%
260,421750,SC,"17,483",1.2,0.403497%
261,421755,SC,"3,307",0.6,0.201748%
262,421760,SC,"13,778",1.0,0.336247%
263,421770,SC,"29,340",1.4,0.470746%
264,421775,SC,"2,587",0.6,0.201748%
265,421780,SC,"18,161",1.2,0.403497%
266,421790,SC,"8,748",0.6,0.201748%
267,421795,SC,"1,707",0.6,0.201748%
268,421800,SC,"36,170",1.6,0.537996%
269,421810,SC,"5,379",0.6,0.201748%
270,421820,SC,"42,045",1.8,0.605245%
271,421825,SC,"7,699",0.6,0.201748%
272,421830,SC,"19,046",1.2,0.403497%
273,421835,SC,"3,824",0.6,0.201748%
274,421840,SC,"7,082",0.6,0.201748%
275,421850,SC,"7,392",0.6,0.201748%
276,421860,SC,"7,135",0.6,0.201748%
277,421870,SC,"103,674",3.2,1.076017%
278,421875,SC,"4,612",0.6,0.201748%
279,421880,SC,"12,649",0.8,0.268998%
280,421885,SC,"2,650",0.6,0.201748%
281,421890,SC,"11,147",0.8,0.268998%
282,421895,SC,"2,492",0.6,0.201748%
283,421900,SC,"21,090",1.2,0.403497%
284,421910,SC,"3,590",0.6,0.201748%
285,421915,SC,"2,586",0.6,0.201748%
286,421917,SC,"4,635",0.6,0.201748%
287,421920,SC,"6,361",0.6,0.201748%
288,421930,SC,"51,499",2.2,0.739744%
289,421935,SC,"5,089",0.6,0.201748%
290,421940,SC,"3,876",0.6,0.201748%
291,421950,SC,"49,057",2.0,0.672495%
292,421960,SC,"4,039",0.6,0.201748%
293,421970,SC,"27,921",1.4,0.470746%
294,421985,SC,"3,264",0.6,0.201748%
