1,250010,PB,"9,893",0.6,0.313808%
2,250020,PB,"5,586",0.6,0.313808%
3,250030,PB,"28,733",1.4,0.732218%
4,250040,PB,"20,294",1.2,0.627615%
5,250050,PB,"14,088",1.0,0.523013%
6,250053,PB,"5,398",0.6,0.313808%
7,250057,PB,"2,446",0.6,0.313808%
8,250060,PB,"18,868",1.2,0.627615%
9,250073,PB,"2,176",0.6,0.313808%
10,250077,PB,"8,081",0.6,0.313808%
11,250080,PB,"17,252",1.2,0.627615%
12,250090,PB,"13,157",0.8,0.418410%
13,250100,PB,"19,653",1.2,0.627615%
14,250110,PB,"23,472",1.2,0.627615%
15,250115,PB,"1,908",0.6,0.313808%
16,250120,PB,"6,819",0.6,0.313808%
17,250130,PB,"19,259",1.2,0.627615%
18,250135,PB,"3,732",0.6,0.313808%
19,250140,PB,"8,561",0.6,0.313808%
20,250150,PB,"22,012",1.2,0.627615%
21,250153,PB,"4,577",0.6,0.313808%
22,250160,PB,"14,847",1.0,0.523013%
23,250157,PB,"8,305",0.6,0.313808%
24,250170,PB,"5,824",0.6,0.313808%
25,250180,PB,"95,196",3.0,1.569020%
26,250190,PB,"17,495",1.2,0.627615%
27,250200,PB,"7,291",0.6,0.313808%
28,250205,PB,"3,266",0.6,0.313808%
29,250210,PB,"5,608",0.6,0.313808%
30,250215,PB,"6,669",0.6,0.313808%
31,250220,PB,"2,495",0.6,0.313808%
32,250230,PB,"5,044",0.6,0.313808%
33,250240,PB,"11,409",0.8,0.418410%
34,250250,PB,"17,434",1.2,0.627615%
35,250270,PB,"5,297",0.6,0.313808%
36,250280,PB,"13,676",1.0,0.523013%
37,250290,PB,"6,364",0.6,0.313808%
38,250300,PB,"21,212",1.2,0.627615%
39,250310,PB,"5,319",0.6,0.313808%
40,250320,PB,"63,035",2.4,1.255230%
41,250330,PB,"9,950",0.6,0.313808%
42,250340,PB,"3,673",0.6,0.313808%
43,250350,PB,"17,141",1.2,0.627615%
44,250355,PB,"7,035",0.6,0.313808%
45,250360,PB,"7,304",0.6,0.313808%
46,250370,PB,"60,612",2.2,1.150628%
47,250375,PB,"3,131",0.6,0.313808%
48,250380,PB,"5,859",0.6,0.313808%
49,250390,PB,"5,917",0.6,0.313808%
50,250400,PB,"400,002",4.0,2.092031%
51,250403,PB,"6,082",0.6,0.313808%
52,250407,PB,"4,054",0.6,0.313808%
53,250410,PB,"2,529",0.6,0.313808%
54,250415,PB,"7,304",0.6,0.313808%
55,250420,PB,"4,905",0.6,0.313808%
56,250430,PB,"29,794",1.4,0.732218%
57,250435,PB,"4,714",0.6,0.313808%
58,250440,PB,"18,769",1.2,0.627615%
59,250450,PB,"6,711",0.6,0.313808%
60,250460,PB,"23,115",1.2,0.627615%
61,250470,PB,"4,770",0.6,0.313808%
62,250480,PB,"15,391",1.0,0.523013%
63,250485,PB,"1,856",0.6,0.313808%
64,250490,PB,"16,836",1.0,0.523013%
65,250500,PB,"7,106",0.6,0.313808%
66,250510,PB,"20,299",1.2,0.627615%
67,250523,PB,"6,321",0.6,0.313808%
68,250520,PB,"6,895",0.6,0.313808%
69,250527,PB,"5,259",0.6,0.313808%
70,250530,PB,"2,529",0.6,0.313808%
71,250535,PB,"5,142",0.6,0.313808%
72,250540,PB,"8,196",0.6,0.313808%
73,250560,PB,"6,636",0.6,0.313808%
74,250570,PB,"10,535",0.8,0.418410%
75,250580,PB,"3,645",0.6,0.313808%
76,250590,PB,"3,439",0.6,0.313808%
77,250600,PB,"32,264",1.6,0.836820%
78,250610,PB,"11,449",0.8,0.418410%
79,250620,PB,"2,981",0.6,0.313808%
80,250625,PB,"8,466",0.6,0.313808%
81,250630,PB,"57,383",2.2,1.150628%
82,250640,PB,"14,098",1.0,0.523013%
83,250650,PB,"3,311",0.6,0.313808%
84,250660,PB,"6,027",0.6,0.313808%
85,250260,PB,"6,210",0.6,0.313808%
86,250670,PB,"11,659",0.8,0.418410%
87,250680,PB,"17,912",1.2,0.627615%
88,250690,PB,"24,663",1.4,0.732218%
89,250700,PB,"24,128",1.4,0.732218%
90,250710,PB,"17,918",1.2,0.627615%
91,250720,PB,"10,590",0.8,0.418410%
92,250730,PB,"14,248",1.0,0.523013%
93,250740,PB,"7,689",0.6,0.313808%
94,251365,PB,"2,669",0.6,0.313808%
95,250760,PB,"7,742",0.6,0.313808%
96,250770,PB,"17,565",1.2,0.627615%
97,250780,PB,"6,934",0.6,0.313808%
98,250790,PB,"10,560",0.8,0.418410%
99,250800,PB,"9,919",0.6,0.313808%
100,250810,PB,"4,710",0.6,0.313808%
101,250820,PB,"7,564",0.6,0.313808%
102,250830,PB,"26,788",1.4,0.732218%
103,250840,PB,"2,809",0.6,0.313808%
104,250850,PB,"7,320",0.6,0.313808%
105,250855,PB,"4,157",0.6,0.313808%
106,250860,PB,"12,460",0.8,0.418410%
107,250870,PB,"4,044",0.6,0.313808%
108,250880,PB,"5,679",0.6,0.313808%
109,250890,PB,"43,678",1.8,0.941423%
110,250900,PB,"11,007",0.8,0.418410%
111,250905,PB,"8,117",0.6,0.313808%
112,250910,PB,"21,648",1.2,0.627615%
113,250915,PB,"6,423",0.6,0.313808%
114,250920,PB,"13,438",0.8,0.418410%
115,250930,PB,"7,952",0.6,0.313808%
116,250933,PB,"4,453",0.6,0.313808%
117,250937,PB,"2,821",0.6,0.313808%
118,250939,PB,"6,283",0.6,0.313808%
119,250940,PB,"13,349",0.8,0.418410%
120,250950,PB,"5,351",0.6,0.313808%
121,250960,PB,"4,688",0.6,0.313808%
122,250970,PB,"32,211",1.6,0.836820%
123,250980,PB,"9,750",0.6,0.313808%
124,250990,PB,"10,439",0.8,0.418410%
125,251000,PB,"7,342",0.6,0.313808%
126,251010,PB,"10,661",0.8,0.418410%
127,251020,PB,"6,058",0.6,0.313808%
128,251030,PB,"4,647",0.6,0.313808%
129,251040,PB,"6,790",0.6,0.313808%
130,251050,PB,"3,804",0.6,0.313808%
131,251060,PB,"3,003",0.6,0.313808%
132,251065,PB,"1,823",0.6,0.313808%
133,251070,PB,"2,338",0.6,0.313808%
134,251080,PB,"104,716",3.2,1.673622%
135,251090,PB,"12,117",0.8,0.418410%
136,251100,PB,"3,787",0.6,0.313808%
137,251110,PB,"7,830",0.6,0.313808%
138,251120,PB,"28,056",1.4,0.732218%
139,251272,PB,"5,963",0.6,0.313808%
140,251130,PB,"15,870",1.0,0.523013%
141,251140,PB,"18,597",1.2,0.627615%
142,251150,PB,"11,620",0.8,0.418410%
143,251160,PB,"6,860",0.6,0.313808%
144,251170,PB,"5,159",0.6,0.313808%
145,251180,PB,"10,523",0.8,0.418410%
146,251190,PB,"18,148",1.2,0.627615%
147,251200,PB,"17,894",1.2,0.627615%
148,251203,PB,"3,788",0.6,0.313808%
149,251207,PB,"4,165",0.6,0.313808%
150,251210,PB,"32,654",1.6,0.836820%
151,251220,PB,"4,033",0.6,0.313808%
152,251230,PB,"22,461",1.2,0.627615%
153,251240,PB,"13,386",0.8,0.418410%
154,251250,PB,"42,586",1.8,0.941423%
155,251260,PB,"1,834",0.6,0.313808%
156,251270,PB,"18,686",1.2,0.627615%
157,251274,PB,"3,448",0.6,0.313808%
158,251275,PB,"4,419",0.6,0.313808%
159,251276,PB,"4,359",0.6,0.313808%
160,251278,PB,"1,856",0.6,0.313808%
161,251280,PB,"8,513",0.6,0.313808%
162,251290,PB,"23,883",1.4,0.732218%
163,251300,PB,"3,752",0.6,0.313808%
164,251310,PB,"12,144",0.8,0.418410%
165,251315,PB,"6,610",0.6,0.313808%
166,251320,PB,"6,573",0.6,0.313808%
167,251330,PB,"5,949",0.6,0.313808%
168,251335,PB,"3,592",0.6,0.313808%
169,251340,PB,"15,145",1.0,0.523013%
170,251370,PB,"132,871",3.6,1.882827%
171,251380,PB,"4,612",0.6,0.313808%
172,251350,PB,"5,292",0.6,0.313808%
173,251360,PB,"7,209",0.6,0.313808%
174,251385,PB,"2,565",0.6,0.313808%
175,251392,PB,"4,355",0.6,0.313808%
176,251390,PB,"32,651",1.6,0.836820%
177,251396,PB,"2,999",0.6,0.313808%
178,251394,PB,"2,522",0.6,0.313808%
179,251398,PB,"3,389",0.6,0.313808%
180,251400,PB,"4,352",0.6,0.313808%
181,250070,PB,"17,917",1.2,0.627615%
182,251410,PB,"4,442",0.6,0.313808%
183,251420,PB,"7,674",0.6,0.313808%
184,251430,PB,"6,179",0.6,0.313808%
185,251440,PB,"4,738",0.6,0.313808%
186,251450,PB,"19,732",1.2,0.627615%
187,251455,PB,"4,077",0.6,0.313808%
188,251460,PB,"3,411",0.6,0.313808%
189,251465,PB,"1,753",0.6,0.313808%
190,251470,PB,"4,102",0.6,0.313808%
191,251480,PB,"3,749",0.6,0.313808%
192,251445,PB,"5,762",0.6,0.313808%
193,251490,PB,"7,794",0.6,0.313808%
194,251500,PB,"6,970",0.6,0.313808%
195,251510,PB,"11,495",0.8,0.418410%
196,251520,PB,"3,380",0.6,0.313808%
197,251530,PB,"51,700",2.2,1.150628%
198,251540,PB,"10,701",0.8,0.418410%
199,251550,PB,"13,409",0.8,0.418410%
200,251560,PB,"3,190",0.6,0.313808%
201,251570,PB,"3,055",0.6,0.313808%
202,251580,PB,"7,089",0.6,0.313808%
203,251590,PB,"6,218",0.6,0.313808%
204,251593,PB,"4,728",0.6,0.313808%
205,251597,PB,"7,623",0.6,0.313808%
206,251600,PB,"26,431",1.4,0.732218%
207,251610,PB,"14,418",1.0,0.523013%
208,251615,PB,"3,376",0.6,0.313808%
209,251620,PB,"68,030",2.4,1.255230%
210,251630,PB,"16,595",1.0,0.523013%
211,251640,PB,"10,665",0.8,0.418410%
212,251650,PB,"15,190",1.0,0.523013%
213,251660,PB,"14,467",1.0,0.523013%
214,251670,PB,"14,739",1.0,0.523013%
215,251675,PB,"2,951",0.6,0.313808%
216,251680,PB,"9,410",0.6,0.313808%
217,251690,PB,"15,062",1.0,0.523013%
218,251700,PB,"9,862",0.6,0.313808%
219,251710,PB,"2,668",0.6,0.313808%
220,251720,PB,"5,228",0.6,0.313808%
221,250550,PB,"3,675",0.6,0.313808%
222,251740,PB,"2,169",0.6,0.313808%
