120001,AC,"13,613",1.0,4.347826%
120005,AC,"6,610",0.6,2.608696%
120010,AC,"23,378",1.2,5.217391%
120013,AC,"9,173",0.6,2.608696%
120017,AC,"10,170",0.6,2.608696%
120020,AC,"80,953",2.6,11.304347%
120025,AC,"16,417",1.0,4.347826%
120030,AC,"32,398",1.6,6.956522%
120032,AC,"7,330",0.6,2.608696%
120033,AC,"16,795",1.0,4.347826%
120034,AC,"8,514",0.6,2.608696%
120035,AC,"16,380",1.0,4.347826%
120038,AC,"17,979",1.2,5.217391%
120080,AC,"16,396",1.0,4.347826%
120039,AC,"10,453",0.8,3.478261%
120042,AC,"16,475",1.0,4.347826%
120043,AC,"5,593",0.6,2.608696%
120050,AC,"41,036",1.8,7.826087%
120045,AC,"20,992",1.2,5.217391%
120060,AC,"38,201",1.8,7.826087%
120070,AC,"17,317",1.2,5.217391%
