230010,CE,"11,357",0.8,0.302801%
230015,CE,"16,288",1.0,0.378501%
230020,CE,"61,210",2.4,0.908403%
230030,CE,"53,135",2.2,0.832702%
230040,CE,"16,997",1.2,0.454201%
230050,CE,"11,321",0.8,0.302801%
230060,CE,"7,344",0.6,0.227101%
230070,CE,"16,876",1.0,0.378501%
230075,CE,"42,098",1.8,0.681302%
230080,CE,"7,227",0.6,0.227101%
230090,CE,"14,565",1.0,0.378501%
230100,CE,"77,717",2.6,0.984103%
230110,CE,"72,727",2.6,0.984103%
230120,CE,"26,134",1.4,0.529902%
230125,CE,"10,775",0.8,0.302801%
230130,CE,"21,289",1.2,0.454201%
230140,CE,"11,358",0.8,0.302801%
230150,CE,"7,771",0.6,0.227101%
230160,CE,"23,126",1.2,0.454201%
230170,CE,"24,602",1.4,0.529902%
230180,CE,"6,198",0.6,0.227101%
230185,CE,"17,906",1.2,0.454201%
230190,CE,"58,855",2.2,0.832702%
230195,CE,"20,687",1.2,0.454201%
230200,CE,"22,279",1.2,0.454201%
230205,CE,"14,828",1.0,0.378501%
230210,CE,"34,949",1.6,0.605602%
230220,CE,"52,310",2.2,0.832702%
230230,CE,"32,103",1.6,0.605602%
230240,CE,"53,838",2.2,0.832702%
230250,CE,"48,056",2.0,0.757002%
230260,CE,"62,473",2.4,0.908403%
230270,CE,"27,123",1.4,0.529902%
230280,CE,"76,998",2.6,0.984103%
230290,CE,"17,573",1.2,0.454201%
230300,CE,"21,800",1.2,0.454201%
230310,CE,"18,645",1.2,0.454201%
230320,CE,"26,858",1.4,0.529902%
230330,CE,"18,810",1.2,0.454201%
230340,CE,"17,463",1.2,0.454201%
230350,CE,"70,047",2.4,0.908403%
230360,CE,"20,079",1.2,0.454201%
230365,CE,"10,294",0.8,0.302801%
230370,CE,"353,932",4.0,1.514005%
230380,CE,"25,013",1.4,0.529902%
230390,CE,"12,910",0.8,0.302801%
230393,CE,"13,294",0.8,0.302801%
230395,CE,"19,192",1.2,0.454201%
230400,CE,"22,889",1.2,0.454201%
230410,CE,"74,271",2.6,0.984103%
230420,CE,"128,680",3.4,1.286904%
230423,CE,"17,728",1.2,0.454201%
230425,CE,"23,677",1.2,0.454201%
230426,CE,"9,444",0.6,0.227101%
230427,CE,"7,104",0.6,0.227101%
230428,CE,"51,127",2.2,0.832702%
230430,CE,"18,861",1.2,0.454201%
230435,CE,"23,544",1.2,0.454201%
230445,CE,"15,951",1.0,0.378501%
230450,CE,"13,541",0.8,0.302801%
230460,CE,"6,763",0.6,0.227101%
230465,CE,"15,294",1.0,0.378501%
230470,CE,"53,918",2.2,0.832702%
230480,CE,"4,494",0.6,0.227101%
230490,CE,"10,847",0.8,0.302801%
230495,CE,"25,841",1.4,0.529902%
230500,CE,"39,151",1.8,0.681302%
230510,CE,"3,720",0.6,0.227101%
230520,CE,"20,055",1.2,0.454201%
230523,CE,"63,365",2.4,0.908403%
230526,CE,"13,188",0.8,0.302801%
230530,CE,"24,649",1.4,0.529902%
230533,CE,"12,130",0.8,0.302801%
230535,CE,"19,418",1.2,0.454201%
230540,CE,"67,198",2.4,0.908403%
230550,CE,"101,386",3.0,1.135504%
230560,CE,"25,957",1.4,0.529902%
230565,CE,"11,499",0.8,0.302801%
230570,CE,"12,305",0.8,0.302801%
230580,CE,"41,391",1.8,0.681302%
230590,CE,"38,022",1.8,0.681302%
230600,CE,"14,071",1.0,0.378501%
230610,CE,"23,543",1.2,0.454201%
230620,CE,"7,656",0.6,0.227101%
230625,CE,"38,540",1.8,0.681302%
230630,CE,"51,113",2.2,0.832702%
230640,CE,"124,950",3.4,1.286904%
230650,CE,"19,724",1.2,0.454201%
230655,CE,"40,398",1.8,0.681302%
230660,CE,"20,285",1.2,0.454201%
230670,CE,"17,997",1.2,0.454201%
230680,CE,"11,102",0.8,0.302801%
230690,CE,"34,561",1.6,0.605602%
230700,CE,"33,469",1.6,0.605602%
230710,CE,"27,072",1.4,0.529902%
230720,CE,"7,807",0.6,0.227101%
230725,CE,"18,926",1.2,0.454201%
230730,CE,"266,022",4.0,1.514005%
230740,CE,"24,479",1.4,0.529902%
230750,CE,"31,383",1.6,0.605602%
230760,CE,"58,175",2.2,0.832702%
230763,CE,"19,425",1.2,0.454201%
230765,CE,"221,504",4.0,1.514005%
230770,CE,"123,570",3.4,1.286904%
230780,CE,"26,484",1.4,0.529902%
230790,CE,"10,895",0.8,0.302801%
230800,CE,"37,560",1.8,0.681302%
230810,CE,"46,113",2.0,0.757002%
230820,CE,"14,674",1.0,0.378501%
230830,CE,"28,354",1.4,0.529902%
230835,CE,"13,170",0.8,0.302801%
230837,CE,"13,428",0.8,0.302801%
230840,CE,"35,240",1.6,0.605602%
230850,CE,"43,619",1.8,0.681302%
230860,CE,"17,012",1.2,0.454201%
230870,CE,"61,903",2.4,0.908403%
230880,CE,"8,520",0.6,0.227101%
230890,CE,"21,905",1.2,0.454201%
230900,CE,"14,357",1.0,0.378501%
230910,CE,"12,526",0.8,0.302801%
230920,CE,"15,181",1.0,0.378501%
230930,CE,"31,870",1.6,0.605602%
230940,CE,"28,220",1.4,0.529902%
230945,CE,"25,123",1.4,0.529902%
230950,CE,"21,394",1.2,0.454201%
230960,CE,"68,800",2.4,0.908403%
230970,CE,"80,378",2.6,0.984103%
230980,CE,"11,910",0.8,0.302801%
230990,CE,"6,168",0.6,0.227101%
231000,CE,"9,209",0.6,0.227101%
231010,CE,"12,895",0.8,0.302801%
231020,CE,"33,426",1.6,0.605602%
231025,CE,"31,986",1.6,0.605602%
231030,CE,"31,293",1.6,0.605602%
231040,CE,"11,549",0.8,0.302801%
231050,CE,"42,746",1.8,0.681302%
231060,CE,"8,817",0.6,0.227101%
231070,CE,"36,773",1.6,0.605602%
231080,CE,"16,115",1.0,0.378501%
231085,CE,"20,207",1.2,0.454201%
231090,CE,"16,461",1.0,0.378501%
231095,CE,"10,674",0.8,0.302801%
231100,CE,"12,224",0.8,0.302801%
231110,CE,"15,010",1.0,0.378501%
231120,CE,"10,790",0.8,0.302801%
231123,CE,"6,318",0.6,0.227101%
231126,CE,"20,690",1.2,0.454201%
231130,CE,"85,351",2.8,1.059803%
231135,CE,"14,949",1.0,0.378501%
231140,CE,"77,174",2.6,0.984103%
231150,CE,"21,572",1.2,0.454201%
231160,CE,"27,272",1.4,0.529902%
231170,CE,"19,015",1.2,0.454201%
231180,CE,"75,018",2.6,0.984103%
231190,CE,"15,753",1.0,0.378501%
231195,CE,"16,161",1.0,0.378501%
231220,CE,"43,359",1.8,0.681302%
231200,CE,"31,596",1.6,0.605602%
231210,CE,"17,468",1.2,0.454201%
231230,CE,"46,171",2.0,0.757002%
231240,CE,"47,297",2.0,0.757002%
231250,CE,"7,721",0.6,0.227101%
231260,CE,"12,760",0.8,0.302801%
231270,CE,"26,547",1.4,0.529902%
231280,CE,"7,367",0.6,0.227101%
231290,CE,"201,756",4.0,1.514005%
231300,CE,"18,094",1.2,0.454201%
231310,CE,"30,263",1.4,0.529902%
231320,CE,"25,597",1.4,0.529902%
231325,CE,"8,899",0.6,0.227101%
231330,CE,"57,701",2.2,0.832702%
231335,CE,"18,510",1.2,0.454201%
231340,CE,"73,468",2.6,0.984103%
231350,CE,"54,418",2.2,0.832702%
231355,CE,"15,594",1.0,0.378501%
231360,CE,"33,792",1.6,0.605602%
231370,CE,"7,665",0.6,0.227101%
231375,CE,"19,521",1.2,0.454201%
231380,CE,"21,206",1.2,0.454201%
231390,CE,"13,519",0.8,0.302801%
231395,CE,"18,136",1.2,0.454201%
231400,CE,"40,062",1.8,0.681302%
231410,CE,"58,922",2.2,0.832702%
