150010,PA,"151,934",3.8,1.537217%
150013,PA,"7,179",0.6,0.242718%
150020,PA,"54,080",2.2,0.889968%
150030,PA,"37,778",1.8,0.728155%
150034,PA,"26,497",1.4,0.566343%
150040,PA,"54,960",2.2,0.889968%
150050,PA,"33,282",1.6,0.647249%
150060,PA,"109,938",3.2,1.294498%
150070,PA,"28,012",1.4,0.566343%
150080,PA,"510,834",4.0,1.618123%
150085,PA,"26,271",1.4,0.566343%
150090,PA,"44,227",2.0,0.809061%
150095,PA,"29,991",1.4,0.566343%
150100,PA,"15,950",1.0,0.404531%
150110,PA,"29,065",1.4,0.566343%
150120,PA,"44,956",2.0,0.809061%
150125,PA,"3,233",0.6,0.242718%
150130,PA,"118,537",3.4,1.375405%
150145,PA,"17,145",1.2,0.485437%
150150,PA,"59,836",2.2,0.889968%
150157,PA,"16,375",1.0,0.404531%
150160,PA,"15,563",1.0,0.404531%
150170,PA,"122,881",3.4,1.375405%
150172,PA,"14,834",1.0,0.404531%
150175,PA,"7,206",0.6,0.242718%
150178,PA,"62,737",2.4,0.970874%
150180,PA,"99,080",3.0,1.213592%
150190,PA,"28,016",1.4,0.566343%
150200,PA,"22,786",1.2,0.485437%
150195,PA,"32,139",1.6,0.647249%
150210,PA,"132,515",3.6,1.456311%
150215,PA,"34,853",1.6,0.647249%
150220,PA,"66,759",2.4,0.970874%
150230,PA,"52,768",2.2,0.889968%
150240,PA,"192,571",4.0,1.618123%
150250,PA,"22,821",1.2,0.485437%
150260,PA,"11,721",0.8,0.323625%
150270,PA,"46,485",2.0,0.809061%
150275,PA,"31,884",1.6,0.647249%
150276,PA,"12,765",0.8,0.323625%
150277,PA,"17,578",1.2,0.485437%
150280,PA,"32,881",1.6,0.647249%
150285,PA,"13,783",1.0,0.404531%
150290,PA,"38,391",1.8,0.728155%
150293,PA,"57,251",2.2,0.889968%
150295,PA,"32,780",1.6,0.647249%
150300,PA,"7,168",0.6,0.242718%
150304,PA,"19,508",1.2,0.485437%
150307,PA,"25,345",1.4,0.566343%
150309,PA,"38,677",1.8,0.728155%
150310,PA,"32,049",1.6,0.647249%
150320,PA,"37,547",1.8,0.728155%
150330,PA,"60,675",2.2,0.889968%
150340,PA,"11,224",0.8,0.323625%
150345,PA,"60,433",2.2,0.889968%
150350,PA,"31,664",1.6,0.647249%
150360,PA,"98,485",3.0,1.213592%
150370,PA,"51,806",2.2,0.889968%
150375,PA,"41,487",1.8,0.728155%
150380,PA,"56,781",2.2,0.889968%
150390,PA,"55,179",2.2,0.889968%
150400,PA,"27,760",1.4,0.566343%
150405,PA,"29,112",1.4,0.566343%
150410,PA,"8,298",0.6,0.242718%
150420,PA,"266,932",4.0,1.618123%
150430,PA,"28,668",1.4,0.566343%
150440,PA,"27,471",1.4,0.566343%
150442,PA,"125,435",3.4,1.375405%
150445,PA,"30,315",1.4,0.566343%
150450,PA,"26,652",1.4,0.566343%
150460,PA,"29,846",1.4,0.566343%
150470,PA,"78,629",2.6,1.051780%
150475,PA,"15,548",1.0,0.404531%
150480,PA,"56,391",2.2,0.889968%
150490,PA,"38,616",1.8,0.728155%
150495,PA,"20,727",1.2,0.485437%
150497,PA,"16,032",1.0,0.404531%
150500,PA,"14,791",1.0,0.404531%
150503,PA,"25,102",1.4,0.566343%
150506,PA,"72,347",2.6,1.051780%
150510,PA,"50,596",2.0,0.809061%
150520,PA,"31,257",1.6,0.647249%
150530,PA,"70,071",2.4,0.970874%
150540,PA,"17,237",1.2,0.485437%
150543,PA,"31,359",1.6,0.647249%
150548,PA,"45,596",2.0,0.809061%
150549,PA,"7,404",0.6,0.242718%
150550,PA,"108,547",3.2,1.294498%
150553,PA,"196,259",4.0,1.618123%
150555,PA,"5,436",0.6,0.242718%
150560,PA,"7,867",0.6,0.242718%
150563,PA,"12,653",0.8,0.323625%
150565,PA,"29,336",1.4,0.566343%
150570,PA,"29,700",1.4,0.566343%
150580,PA,"59,322",2.2,0.889968%
150590,PA,"39,246",1.8,0.728155%
150600,PA,"29,132",1.4,0.566343%
150610,PA,"10,510",0.8,0.323625%
150611,PA,"13,142",0.8,0.323625%
150613,PA,"81,647",2.8,1.132686%
150616,PA,"17,721",1.2,0.485437%
150618,PA,"50,460",2.0,0.809061%
150619,PA,"47,971",2.0,0.809061%
150620,PA,"39,328",1.8,0.728155%
150630,PA,"22,740",1.2,0.485437%
150635,PA,"20,077",1.2,0.485437%
150640,PA,"9,635",0.6,0.242718%
150650,PA,"67,686",2.4,0.970874%
150655,PA,"19,348",1.2,0.485437%
150658,PA,"20,396",1.2,0.485437%
150660,PA,"24,059",1.4,0.566343%
150670,PA,"68,934",2.4,0.970874%
150680,PA,"294,447",4.0,1.618123%
150690,PA,"6,482",0.6,0.242718%
150700,PA,"30,129",1.4,0.566343%
150710,PA,"17,492",1.2,0.485437%
150715,PA,"24,659",1.4,0.566343%
150720,PA,"30,987",1.6,0.647249%
150730,PA,"120,580",3.4,1.375405%
150740,PA,"15,418",1.0,0.404531%
150745,PA,"24,394",1.4,0.566343%
150746,PA,"5,884",0.6,0.242718%
150747,PA,"22,207",1.2,0.485437%
150750,PA,"13,569",0.8,0.323625%
150760,PA,"56,667",2.2,0.889968%
150770,PA,"25,540",1.4,0.566343%
150775,PA,"5,678",0.6,0.242718%
150780,PA,"11,587",0.8,0.323625%
150790,PA,"24,488",1.4,0.566343%
150795,PA,"100,300",3.0,1.213592%
150796,PA,"11,262",0.8,0.323625%
150797,PA,"18,105",1.2,0.485437%
150800,PA,"61,095",2.2,0.889968%
150803,PA,"29,793",1.4,0.566343%
150805,PA,"18,280",1.2,0.485437%
150808,PA,"37,920",1.8,0.728155%
150810,PA,"108,885",3.2,1.294498%
150812,PA,"55,739",2.2,0.889968%
150815,PA,"44,370",2.0,0.809061%
150820,PA,"51,705",2.2,0.889968%
150830,PA,"59,401",2.2,0.889968%
150835,PA,"14,566",1.0,0.404531%
150840,PA,"43,188",1.8,0.728155%
