1,140005,RR,"15,638",1.0,7.812500%
2,140002,RR,"12,394",0.8,6.250000%
3,140015,RR,"12,257",0.8,6.250000%
4,140017,RR,"17,868",1.2,9.375000%
5,140020,RR,"21,564",1.2,9.375000%
6,140023,RR,"9,950",0.6,4.687500%
7,140028,RR,"11,600",0.8,6.250000%
8,140030,RR,"17,528",1.2,9.375000%
9,140040,RR,"11,045",0.8,6.250000%
10,140045,RR,"15,580",1.0,7.812500%
11,140047,RR,"29,533",1.4,10.937500%
12,140050,RR,"8,052",0.6,4.687500%
13,140060,RR,"7,860",0.6,4.687500%
14,140070,RR,"10,325",0.8,6.250000%
,,,,,
,,,,,
,,,,,
,,,,,
